1, ABSORBER FRONT RH, TRANSMISSION, 138.99, 11, 0
2, ABSORBER FRONT LH, TRANSMISSION, 138.99, 8, 0
3, AIR CLEANER FILTER, ENGINE, 31.25, 28, 0
4, OIL FILTER, ENGINE, 8.66, 38, 0
5, BELT, ENGINE, 67.78, 7, 0
6, RADIATOR, ENGINE, 145.77, 2, 0
7, LAMP REAR RH, ELECTRICAL, 109.54, 4, 0
8, LAMP REAR LH, ELECTRICAL, 109.54, 4, 0
9, RECEIVER, ELECTRICAL, 3421.33, 1, 0
10, FRONT BUMPER, BODY, 111.11, 3, 0
11, HOOD, BODY, 345.67, 2, 0
12, FRONT DOOR RH, BODY, 288.99, 3, 0
13, FRONT DOOR LH, BODY, 288.99, 3, 0